dim, standard, strassen
1, 627708, 6917
1, 1250, 1250
1, 583, 666
1, 500, 667
1, 500, 709
2, 1541, 6039709
2, 2125, 18042
2, 1375, 19417
2, 1375, 18041
2, 1375, 19333
4, 9375, 169291
4, 7292, 150792
4, 4750, 107834
4, 5250, 92542
4, 4583, 84291
8, 33459, 631083
8, 34708, 342250
8, 3792, 245041
8, 3625, 238750
8, 4292, 178625
16, 27334, 1349333
16, 28833, 1240375
16, 27458, 1212416
16, 27542, 1222000
16, 27709, 1190375
32, 221083, 12686166
32, 22584, 14762584
32, 22458, 6815458
32, 22958, 4398000
32, 29500, 3831208
64, 167084, 36475167
64, 356750, 34211208
64, 163917, 32733000
64, 164959, 29487875
64, 163125, 29534333
128, 1383958, 214688833
128, 1290167, 189060750
128, 1255542, 171626625
128, 1165583, 166436500
128, 1216750, 170104334
256, 47198583, 1379197000
256, 47034666, 1358137792
256, 47144250, 1355973500
256, 63843250, 1437084458
256, 48760000, 1363332334
512, 410720333, 10980366166
512, 408404250, 10863541875
512, 395633166, 10945266417
512, 395645125, 10829565125
512, 392904209, 10772566792
